-------------------------------------------------------------------------------------------,,,,,,,,
1984,11,31001,342.98,345.01,342.98,344.99,342.98,345.01
1984,12,31031,344.22,345.05,344.3,345.12,344.22,345.05
1985,1,31062,344.97,344.93,345.3,345.25,344.97,344.93
1985,2,31093,345.99,345.31,346.08,345.39,345.99,345.31
1985,3,31121,347.42,346.03,346.91,345.5,347.42,346.03
1985,4,31152,348.35,345.83,348.16,345.62,348.35,345.83
1985,5,31182,348.93,345.86,348.8,345.73,348.93,345.86
1985,6,31213,348.25,345.93,348.13,345.83,348.25,345.93
1985,7,31243,346.56,345.82,346.63,345.93,346.56,345.82
1985,8,31274,344.67,346.05,344.6,346.02,344.67,346.05
1985,9,31305,343.09,346.24,342.93,346.1,343.09,346.24
1985,10,31335,342.8,346.07,342.93,346.19,342.8,346.07
1985,11,31366,344.24,346.28,344.26,346.28,344.24,346.28
1985,12,31396,345.56,346.39,345.55,346.37,345.56,346.39
1986,1,31427,346.3,346.26,346.52,346.47,346.3,346.26
1986,2,31458,346.95,346.27,347.28,346.58,346.95,346.27
1986,3,31486,347.85,346.45,348.1,346.69,347.85,346.45
1986,4,31517,349.55,347.02,349.36,346.81,349.55,347.02
1986,5,31547,350.21,347.14,350.01,346.93,350.21,347.14
1986,6,31578,349.55,347.22,349.37,347.06,349.55,347.22
1986,7,31608,347.94,347.2,347.89,347.18,347.94,347.2
1986,8,31639,345.9,347.29,345.89,347.31,345.9,347.29
1986,9,31670,344.85,348.02,344.26,347.44,344.85,348.02
1986,10,31700,344.17,347.45,344.3,347.56,344.17,347.45
1986,11,31731,345.66,347.71,345.67,347.7,345.66,347.71
1986,12,31761,346.9,347.74,347,347.83,346.9,347.74
1987,1,31792,348.02,347.98,348.02,347.98,348.02,347.98
1987,2,31823,348.48,347.79,348.83,348.13,348.48,347.79
1987,3,31851,349.42,348.01,349.7,348.29,349.42,348.01
1987,4,31882,350.98,348.45,351.02,348.47,350.98,348.45
1987,5,31912,351.85,348.76,351.74,348.66,351.85,348.76
1987,6,31943,351.26,348.92,351.17,348.86,351.26,348.92
1987,7,31973,349.51,348.77,349.77,349.06,349.51,348.77
1987,8,32004,348.1,349.49,347.85,349.28,348.1,349.49
1987,9,32035,346.45,349.62,346.31,349.5,346.45,349.62
1987,10,32065,346.36,349.65,346.44,349.72,346.36,349.65
1987,11,32096,347.81,349.87,347.91,349.94,347.81,349.87
1987,12,32126,348.96,349.81,349.34,350.16,348.96,349.81
1988,1,32157,350.43,350.39,350.44,350.39,350.43,350.39
1988,2,32188,351.73,351.05,351.31,350.61,351.73,351.05
1988,3,32217,352.22,350.79,352.26,350.81,352.22,350.79
1988,4,32248,353.59,351.02,353.61,351.02,353.59,351.02
1988,5,32278,354.22,351.12,354.31,351.21,354.22,351.12
1988,6,32309,353.8,351.47,353.7,351.4,353.8,351.47
1988,7,32339,352.38,351.66,352.26,351.57,352.38,351.66
1988,8,32370,350.43,351.85,350.28,351.74,350.43,351.85
1988,9,32401,348.73,351.92,348.68,351.89,348.73,351.92
1988,10,32431,348.88,352.18,348.75,352.03,348.88,352.18
1988,11,32462,350.07,352.13,350.12,352.16,350.07,352.13
1988,12,32492,351.34,352.19,351.45,352.28,351.34,352.19
1989,1,32523,352.76,352.72,352.44,352.39,352.76,352.72
1989,2,32554,353.07,352.38,353.2,352.5,353.07,352.38
1989,3,32582,353.68,352.27,354.02,352.59,353.68,352.27
1989,4,32613,355.42,352.86,355.26,352.69,355.42,352.86
1989,5,32643,355.67,352.56,355.9,352.79,355.67,352.56
1989,6,32674,355.12,352.77,355.22,352.89,355.12,352.77
1989,7,32704,353.9,353.15,353.7,352.99,353.9,353.15
1989,8,32735,351.67,353.07,351.65,353.08,351.67,353.07
1989,9,32766,349.81,353,349.97,353.18,349.81,353
1989,10,32796,349.99,353.3,349.98,353.28,349.99,353.3
1989,11,32827,351.3,353.37,351.33,353.38,351.3,353.37
1989,12,32857,352.52,353.37,352.64,353.48,352.52,353.37
1990,1,32888,353.66,353.62,353.63,353.58,353.66,353.62
1990,2,32919,354.7,354.01,354.38,353.68,354.7,354.01
1990,3,32947,355.38,353.97,355.2,353.77,355.38,353.97
1990,4,32978,356.2,353.64,356.45,353.88,356.2,353.64
1990,5,33008,357.16,354.04,357.1,353.98,357.16,354.04
1990,6,33039,356.23,353.87,356.43,354.1,356.23,353.87
1990,7,33069,354.81,354.06,354.93,354.21,354.81,354.06
1990,8,33100,352.91,354.31,352.91,354.35,352.91,354.31
1990,9,33131,350.96,354.17,351.26,354.49,350.96,354.17
1990,10,33161,351.18,354.5,351.32,354.63,351.18,354.5
1990,11,33192,352.83,354.91,352.72,354.78,352.83,354.91
1990,12,33222,354.21,355.06,354.09,354.93,354.21,355.06
1991,1,33253,354.72,354.69,355.12,355.07,354.72,354.69
1991,2,33284,355.75,355.05,355.92,355.21,355.75,355.05
1991,3,33312,357.16,355.74,356.77,355.33,357.16,355.74
1991,4,33343,358.6,356.03,358.03,355.45,358.6,356.03
1991,5,33373,359.34,356.21,358.67,355.54,359.34,356.21
1991,6,33404,358.24,355.87,357.96,355.62,358.24,355.87
1991,7,33434,356.17,355.42,356.4,355.68,356.17,355.42
1991,8,33465,354.01,355.42,354.3,355.74,354.01,355.42
1991,9,33496,352.15,355.37,352.57,355.8,352.15,355.37
1991,10,33526,352.21,355.55,352.54,355.86,352.21,355.55
1991,11,33557,353.75,355.83,353.86,355.92,353.75,355.83
1991,12,33587,354.99,355.85,355.15,355.99,354.99,355.85
1992,1,33618,355.99,355.95,356.11,356.06,355.99,355.95
1992,2,33649,356.72,356.03,356.84,356.13,356.72,356.03
1992,3,33678,357.81,356.36,357.67,356.2,357.81,356.36
1992,4,33709,359.15,356.55,358.88,356.26,359.15,356.55
1992,5,33739,359.66,356.53,359.45,356.31,359.66,356.53
1992,6,33770,359.25,356.9,358.69,356.36,359.25,356.9
1992,7,33800,357.02,356.3,357.09,356.39,357.02,356.3
1992,8,33831,355,356.44,354.95,356.43,355,356.44
1992,9,33862,353.01,356.24,353.2,356.46,353.01,356.24
1992,10,33892,353.31,356.64,353.17,356.49,353.31,356.64
1992,11,33923,354.16,356.25,354.46,356.53,354.16,356.25
1992,12,33953,355.4,356.26,355.73,356.57,355.4,356.26
1993,1,33984,356.7,356.67,356.67,356.62,356.7,356.67
1993,2,34015,357.17,356.47,357.39,356.68,357.17,356.47
1993,3,34043,358.38,356.95,358.19,356.74,358.38,356.95
1993,4,34074,359.46,356.88,359.42,356.82,359.46,356.88
1993,5,34104,360.28,357.13,360.05,356.9,360.28,357.13
1993,6,34135,359.6,357.21,359.35,356.99,359.6,357.21
1993,7,34165,357.57,356.81,357.81,357.09,357.57,356.81
1993,8,34196,355.52,356.94,355.75,357.2,355.52,356.94
1993,9,34227,353.69,356.93,354.07,357.33,353.69,356.93
1993,10,34257,353.99,357.34,354.12,357.46,353.99,357.34
1993,11,34288,355.34,357.44,355.54,357.62,355.34,357.44
1993,12,34318,356.8,357.66,356.93,357.77,356.8,357.66
1994,1,34349,358.37,358.33,357.99,357.94,358.37,358.33
1994,2,34380,358.91,358.21,358.82,358.11,358.91,358.21
1994,3,34408,359.97,358.53,359.71,358.26,359.97,358.53
1994,4,34439,361.26,358.67,361.04,358.43,361.26,358.67
1994,5,34469,361.69,358.53,361.75,358.59,361.69,358.53
1994,6,34500,360.94,358.56,361.12,358.76,360.94,358.56
1994,7,34530,359.55,358.79,359.65,358.92,359.55,358.79
1994,8,34561,357.48,358.9,357.63,359.09,357.48,358.9
1994,9,34592,355.84,359.09,356.01,359.27,355.84,359.09
1994,10,34622,356,359.36,356.09,359.45,356,359.36
1994,11,34653,357.58,359.69,357.55,359.63,357.58,359.69
1994,12,34683,359.04,359.9,358.96,359.81,359.04,359.9
1995,1,34714,359.97,359.93,360.04,359.99,359.97,359.93
1995,2,34745,361,360.3,360.88,360.17,361,360.3
1995,3,34773,361.63,360.2,361.79,360.33,361.63,360.2
1995,4,34804,363.45,360.85,363.12,360.5,363.45,360.85
1995,5,34834,363.8,360.63,363.83,360.67,363.8,360.63
1995,6,34865,363.26,360.87,363.21,360.83,363.26,360.87
1995,7,34895,361.89,361.13,361.72,360.99,361.89,361.13
1995,8,34926,359.45,360.88,359.69,361.15,359.45,360.88
1995,9,34957,358.05,361.31,358.04,361.31,358.05,361.31
1995,10,34987,357.75,361.13,358.11,361.47,357.75,361.13
1995,11,35018,359.56,361.68,359.54,361.63,359.56,361.68
1995,12,35048,360.7,361.56,360.93,361.78,360.7,361.56
1996,1,35079,362.05,362.01,361.99,361.94,362.05,362.01
1996,2,35110,363.24,362.54,362.8,362.08,363.24,362.54
1996,3,35139,364.02,362.55,363.7,362.21,364.02,362.55
1996,4,35170,364.71,362.08,364.99,362.33,364.71,362.08
1996,5,35200,365.42,362.24,365.62,362.45,365.42,362.24
1996,6,35231,364.97,362.59,364.92,362.56,364.97,362.59
1996,7,35261,363.65,362.91,363.36,362.65,363.65,362.91
1996,8,35292,361.48,362.94,361.25,362.75,361.48,362.94
1996,9,35323,359.45,362.73,359.54,362.83,359.45,362.73
1996,10,35353,359.61,362.99,359.54,362.91,359.61,362.99
1996,11,35384,360.76,362.87,360.9,362.99,360.76,362.87
1996,12,35414,362.33,363.2,362.22,363.07,362.33,363.2
1997,1,35445,363.18,363.14,363.2,363.15,363.18,363.14
1997,2,35476,363.99,363.29,363.95,363.23,363.99,363.29
1997,3,35504,364.56,363.12,364.78,363.32,364.56,363.12
1997,4,35535,366.35,363.74,366.06,363.43,366.35,363.74
1997,5,35565,366.8,363.61,366.73,363.54,366.8,363.61
1997,6,35596,365.63,363.22,366.06,363.67,365.63,363.22
1997,7,35626,364.47,363.7,364.56,363.82,364.47,363.7
1997,8,35657,362.5,363.94,362.53,364,362.5,363.94
1997,9,35688,360.19,363.46,360.91,364.2,360.19,363.46
1997,10,35718,360.77,364.17,361.03,364.42,360.77,364.17
1997,11,35749,362.43,364.56,362.56,364.66,362.43,364.56
1997,12,35779,364.28,365.15,364.06,364.91,364.28,365.15
1998,1,35810,365.33,365.29,365.23,365.18,365.33,365.29
1998,2,35841,366.15,365.44,366.18,365.46,366.15,365.44
1998,3,35869,367.31,365.86,367.18,365.71,367.31,365.86
1998,4,35900,368.61,365.99,368.63,365.98,368.61,365.99
1998,5,35930,369.3,366.1,369.44,366.24,369.3,366.1
1998,6,35961,368.88,366.46,368.9,366.51,368.88,366.46
1998,7,35991,367.64,366.87,367.49,366.75,367.64,366.87
1998,8,36022,365.78,367.22,365.51,366.98,365.78,367.22
1998,9,36053,363.9,367.19,363.9,367.2,363.9,367.19
1998,10,36083,364.23,367.64,364,367.39,364.23,367.64
1998,11,36114,365.46,367.59,365.46,367.57,365.46,367.59
1998,12,36144,366.97,367.84,366.86,367.72,366.97,367.84
1999,1,36175,368.15,368.11,367.9,367.85,368.15,368.11
1999,2,36206,368.87,368.16,368.69,367.96,368.87,368.16
1999,3,36234,369.59,368.13,369.52,368.05,369.59,368.13
1999,4,36265,371.14,368.5,370.78,368.13,371.14,368.5
1999,5,36295,371,367.8,371.41,368.2,371,367.8
1999,6,36326,370.35,367.93,370.67,368.27,370.35,367.93
1999,7,36356,369.27,368.49,369.07,368.33,369.27,368.49
1999,8,36387,366.93,368.37,366.92,368.41,366.93,368.37
1999,9,36418,364.64,367.94,365.16,368.48,364.64,367.94
1999,10,36448,365.13,368.55,365.15,368.56,365.13,368.55
1999,11,36479,366.68,368.81,366.53,368.64,366.68,368.81
1999,12,36509,368,368.88,367.87,368.73,368,368.88
2000,1,36540,369.14,369.1,368.87,368.82,369.14,369.1
2000,2,36571,369.46,368.75,369.64,368.92,369.46,368.75
2000,3,36600,370.51,369.02,370.52,369.01,370.51,369.02
2000,4,36631,371.66,368.99,371.8,369.12,371.66,368.99
2000,5,36661,371.83,368.61,372.45,369.23,371.83,368.61
2000,6,36692,371.69,369.28,371.75,369.36,371.69,369.28
2000,7,36722,370.12,369.37,370.21,369.5,370.12,369.37
2000,8,36753,368.12,369.6,368.13,369.64,368.12,369.6
2000,9,36784,366.62,369.94,366.45,369.79,366.62,369.94
2000,10,36814,366.73,370.15,366.52,369.93,366.73,370.15
2000,11,36845,368.29,370.43,367.96,370.07,368.29,370.43
2000,12,36875,369.53,370.4,369.34,370.2,369.53,370.4
2001,1,36906,370.28,370.24,370.38,370.33,370.28,370.24
2001,2,36937,371.5,370.78,371.18,370.45,371.5,370.78
2001,3,36965,372.12,370.65,372.04,370.56,372.12,370.65
2001,4,36996,372.86,370.21,373.34,370.67,372.86,370.21
2001,5,37026,374.02,370.79,374.02,370.79,374.02,370.79
2001,6,37057,373.31,370.87,373.34,370.92,373.31,370.87
2001,7,37087,371.62,370.84,371.8,371.06,371.62,370.84
2001,8,37118,369.55,371,369.71,371.2,369.55,371
2001,9,37149,367.96,371.28,368.02,371.35,367.96,371.28
2001,10,37179,368.09,371.53,368.08,371.51,368.09,371.53
2001,11,37210,369.68,371.83,369.54,371.67,369.68,371.83
2001,12,37240,371.24,372.12,370.97,371.84,371.24,372.12
2002,1,37271,372.44,372.39,372.06,372,372.44,372.39
2002,2,37302,373.08,372.37,372.91,372.18,373.08,372.37
2002,3,37330,373.52,372.05,373.82,372.34,373.52,372.05
2002,4,37361,374.85,372.19,375.2,372.52,374.85,372.19
2002,5,37391,375.55,372.31,375.95,372.71,375.55,372.31
2002,6,37422,375.4,372.95,375.35,372.92,375.4,372.95
2002,7,37452,374.02,373.24,373.88,373.14,374.02,373.24
2002,8,37483,371.48,372.94,371.87,373.37,371.48,372.94
2002,9,37514,370.7,374.03,370.25,373.6,370.7,374.03
2002,10,37544,370.25,373.7,370.39,373.83,370.25,373.7
2002,11,37575,372.08,374.24,371.92,374.06,372.08,374.24
2002,12,37605,373.78,374.67,373.42,374.28,373.78,374.67
2003,1,37636,374.68,374.64,374.56,374.51,374.68,374.64
2003,2,37667,375.62,374.9,375.46,374.72,375.62,374.9
2003,3,37695,376.11,374.63,376.41,374.92,376.11,374.63
2003,4,37726,377.65,374.98,377.82,375.13,377.65,374.98
2003,5,37756,378.35,375.11,378.58,375.33,378.35,375.11
2003,6,37787,378.13,375.67,377.97,375.54,378.13,375.67
2003,7,37817,376.6,375.82,376.48,375.73,376.6,375.82
2003,8,37848,374.48,375.94,374.42,375.92,374.48,375.94
2003,9,37879,372.98,376.32,372.74,376.1,372.98,376.32
2003,10,37909,373,376.46,372.82,376.26,373,376.46
2003,11,37940,374.35,376.51,374.28,376.42,374.35,376.51
2003,12,37970,375.69,376.57,375.7,376.57,375.69,376.57
2004,1,38001,376.79,376.75,376.76,376.71,376.79,376.75
2004,2,38032,377.37,376.64,377.57,376.84,377.37,376.64
2004,3,38061,378.39,376.89,378.48,376.96,378.39,376.89
2004,4,38092,380.5,377.8,379.8,377.08,380.5,377.8
2004,5,38122,380.62,377.36,380.45,377.19,380.62,377.36
2004,6,38153,379.55,377.11,379.73,377.31,379.55,377.11
2004,7,38183,377.76,377.01,378.15,377.43,377.76,377.01
2004,8,38214,375.83,377.33,376.03,377.57,375.83,377.33
2004,9,38245,374.05,377.41,374.34,377.72,374.05,377.41
2004,10,38275,374.22,377.69,374.43,377.88,374.22,377.69
2004,11,38306,375.84,378.01,375.92,378.06,375.84,378.01
2004,12,38336,377.44,378.33,377.38,378.25,377.44,378.33
2005,1,38367,378.34,378.3,378.5,378.45,378.34,378.3
2005,2,38398,379.61,378.88,379.4,378.66,379.61,378.88
2005,3,38426,380.08,378.6,380.36,378.86,380.08,378.6
2005,4,38457,382.05,379.36,381.78,379.08,382.05,379.36
2005,5,38487,382.24,378.97,382.56,379.29,382.24,378.97
2005,6,38518,382.08,379.61,381.96,379.51,382.08,379.61
2005,7,38548,380.66,379.88,380.48,379.72,380.66,379.88
2005,8,38579,378.67,380.14,378.43,379.94,378.67,380.14
2005,9,38610,376.42,379.78,376.77,380.15,376.42,379.78
2005,10,38640,376.8,380.28,376.88,380.34,376.8,380.28
2005,11,38671,378.31,380.49,378.39,380.54,378.31,380.49
2005,12,38701,379.96,380.85,379.86,380.73,379.96,380.85
2006,1,38732,381.37,381.32,380.97,380.91,381.37,381.32
2006,2,38763,382.02,381.29,381.82,381.08,382.02,381.29
2006,3,38791,382.56,381.07,382.74,381.23,382.56,381.07
2006,4,38822,384.36,381.67,384.1,381.39,384.36,381.67
2006,5,38852,384.92,381.64,384.81,381.53,384.92,381.64
2006,6,38883,384.03,381.55,384.14,381.68,384.03,381.55
2006,7,38913,382.28,381.49,382.58,381.82,382.28,381.49
2006,8,38944,380.48,381.95,380.46,381.97,380.48,381.95
2006,9,38975,378.81,382.18,378.73,382.12,378.81,382.18
2006,10,39005,379.06,382.55,378.79,382.27,379.06,382.55
2006,11,39036,380.14,382.33,380.26,382.42,380.14,382.33
2006,12,39066,381.66,382.56,381.68,382.56,381.66,382.56
2007,1,39097,382.58,382.54,382.77,382.71,382.58,382.54
2007,2,39128,383.71,382.98,383.61,382.87,383.71,382.98
2007,3,39156,384.34,382.84,384.52,383.01,384.34,382.84
2007,4,39187,386.23,383.53,385.89,383.17,386.23,383.53
2007,5,39217,386.41,383.13,386.61,383.33,386.41,383.13
2007,6,39248,385.87,383.38,385.95,383.49,385.87,383.38
2007,7,39278,384.44,383.65,384.4,383.65,384.44,383.65
2007,8,39309,381.84,383.32,382.29,383.81,381.84,383.32
2007,9,39340,380.86,384.24,380.58,383.98,380.86,384.24
2007,10,39370,380.86,384.37,380.64,384.13,380.86,384.37
2007,11,39401,382.36,384.55,382.12,384.29,382.36,384.55
2007,12,39431,383.61,384.51,383.56,384.44,383.61,384.51
2008,1,39462,385.07,385.03,384.64,384.58,385.07,385.03
2008,2,39493,385.84,385.11,385.47,384.73,385.84,385.11
2008,3,39522,385.83,384.31,386.41,384.87,385.83,384.31
2008,4,39553,386.77,384.03,387.77,385.02,386.77,384.03
2008,5,39583,388.51,385.21,388.47,385.18,388.51,385.21
2008,6,39614,388.05,385.58,387.79,385.34,388.05,385.58
2008,7,39644,386.25,385.49,386.24,385.51,386.25,385.49
2008,8,39675,384.08,385.6,384.13,385.68,384.08,385.6
2008,9,39706,383.09,386.49,382.43,385.85,383.09,386.49
2008,10,39736,382.78,386.29,382.51,386,382.78,386.29
2008,11,39767,384.01,386.2,383.99,386.16,384.01,386.2
2008,12,39797,385.11,386.01,385.43,386.31,385.11,386.01
2009,1,39828,386.65,386.61,386.52,386.47,386.65,386.61
2009,2,39859,387.12,386.39,387.37,386.62,387.12,386.39
2009,3,39887,388.52,387.02,388.29,386.77,388.52,387.02
2009,4,39918,389.57,386.85,389.67,386.93,389.57,386.85
2009,5,39948,390.17,386.86,390.41,387.1,390.17,386.86
2009,6,39979,389.62,387.12,389.76,387.28,389.62,387.12
2009,7,40009,388.07,387.27,388.23,387.47,388.07,387.27
2009,8,40040,386.08,387.57,386.14,387.67,386.08,387.57
2009,9,40071,384.65,388.05,384.46,387.88,384.65,388.05
2009,10,40101,384.33,387.86,384.58,388.09,384.33,387.86
2009,11,40132,386.05,388.25,386.13,388.32,386.05,388.25
2009,12,40162,387.49,388.39,387.65,388.54,387.49,388.39
2010,1,40193,388.55,388.51,388.82,388.76,388.55,388.51
2010,2,40224,390.07,389.34,389.73,388.99,390.07,389.34
2010,3,40252,391.01,389.51,390.71,389.18,391.01,389.51
2010,4,40283,392.38,389.65,392.13,389.39,392.38,389.65
2010,5,40313,393.22,389.9,392.9,389.58,393.22,389.9
2010,6,40344,392.24,389.73,392.25,389.76,392.24,389.73
2010,7,40374,390.33,389.53,390.7,389.94,390.33,389.53
2010,8,40405,388.52,390.01,388.58,390.11,388.52,390.01
2010,9,40436,386.84,390.25,386.84,390.27,386.84,390.25
2010,10,40466,387.16,390.7,386.91,390.43,387.16,390.7
2010,11,40497,388.67,390.88,388.39,390.58,388.67,390.88
2010,12,40527,389.81,390.71,389.82,390.71,389.81,390.71
2011,1,40558,391.3,391.25,390.9,390.85,391.3,391.25
2011,2,40589,391.92,391.18,391.73,390.97,391.92,391.18
2011,3,40617,392.45,390.94,392.62,391.09,392.45,390.94
2011,4,40648,393.37,390.63,393.98,391.23,393.37,390.63
2011,5,40678,394.28,390.95,394.69,391.37,394.28,390.95
2011,6,40709,393.69,391.18,394.02,391.53,393.69,391.18
2011,7,40739,392.59,391.79,392.46,391.69,392.59,391.79
2011,8,40770,390.21,391.71,390.33,391.87,390.21,391.71
2011,9,40801,389,392.42,388.61,392.05,389,392.42
2011,10,40831,388.93,392.48,388.69,392.22,388.93,392.48
2011,11,40862,390.24,392.46,390.21,392.41,390.24,392.46
2011,12,40892,391.8,392.71,391.69,392.59,391.8,392.71
2012,1,40923,393.07,393.03,392.82,392.77,393.07,393.03
2012,2,40954,393.35,392.61,393.71,392.96,393.35,392.61
2012,3,40983,394.36,392.81,394.7,393.14,394.36,392.81
2012,4,41014,396.43,393.66,396.13,393.34,396.43,393.66
2012,5,41044,396.87,393.53,396.87,393.54,396.87,393.53
2012,6,41075,395.88,393.38,396.24,393.76,395.88,393.38
2012,7,41105,394.52,393.75,394.72,393.98,394.52,393.75
2012,8,41136,392.54,394.07,392.64,394.21,392.54,394.07
2012,9,41167,391.13,394.57,390.99,394.46,391.13,394.57
2012,10,41197,391.01,394.56,391.15,394.69,391.01,394.56
2012,11,41228,392.95,395.17,392.74,394.93,392.95,395.17
2012,12,41258,394.33,395.25,394.27,395.17,394.33,395.25
2013,1,41289,395.61,395.56,395.45,395.4,395.61,395.56
2013,2,41320,396.85,396.1,396.38,395.63,396.85,396.1
2013,3,41348,397.26,395.74,397.36,395.82,397.26,395.74
2013,4,41379,398.35,395.6,398.81,396.04,398.35,395.6
2013,5,41409,399.98,396.63,399.58,396.24,399.98,396.63
2013,6,41440,398.87,396.34,398.95,396.44,398.87,396.34
2013,7,41470,397.37,396.56,397.4,396.63,397.37,396.56
2013,8,41501,395.41,396.92,395.28,396.83,395.41,396.92
2013,9,41532,393.39,396.84,393.55,397.02,393.39,396.84
2013,10,41562,393.7,397.26,393.64,397.19,393.7,397.26
2013,11,41593,395.19,397.43,395.17,397.37,395.19,397.43
2013,12,41623,396.82,397.74,396.65,397.54,396.82,397.74
2014,1,41654,397.92,397.88,397.77,397.72,397.92,397.88
2014,2,41685,398.1,397.36,398.64,397.88,398.1,397.36
2014,3,41713,399.47,397.94,399.58,398.03,399.47,397.94
2014,4,41744,401.33,398.57,400.98,398.2,401.33,398.57
2014,5,41774,401.88,398.52,401.71,398.36,401.88,398.52
2014,6,41805,401.31,398.77,401.04,398.52,401.31,398.77
2014,7,41835,399.07,398.26,399.45,398.67,399.07,398.26
2014,8,41866,397.21,398.72,397.29,398.84,397.21,398.72
2014,9,41897,395.4,398.85,395.53,399,395.4,398.85
2014,10,41927,395.65,399.23,395.61,399.17,395.65,399.23
2014,11,41958,397.23,399.46,397.13,399.35,397.23,399.46
2014,12,41988,398.79,399.71,398.62,399.52,398.79,399.71
2015,1,42019,399.85,399.81,399.76,399.7,399.85,399.81
2015,2,42050,400.31,399.56,400.65,399.89,400.31,399.56
2015,3,42078,401.51,399.98,401.62,400.07,401.51,399.98
2015,4,42109,403.45,400.69,403.07,400.28,403.45,400.69
2015,5,42139,404.1,400.73,403.86,400.49,404.1,400.73
2015,6,42170,402.88,400.33,403.26,400.73,402.88,400.33
2015,7,42200,401.61,400.8,401.75,400.98,401.61,400.8
2015,8,42231,399,400.51,399.7,401.25,399,400.51
2015,9,42262,397.5,400.96,398.07,401.55,397.5,400.96
2015,10,42292,398.28,401.87,398.28,401.85,398.28,401.87
2015,11,42323,400.24,402.49,399.95,402.17,400.24,402.49
2015,12,42353,401.89,402.81,401.58,402.49,401.89,402.81
2016,1,42384,402.65,402.61,402.86,402.8,402.65,402.61
2016,2,42415,404.16,403.41,403.87,403.11,404.16,403.41
2016,3,42444,404.85,403.29,404.97,403.39,404.85,403.29
2016,4,42475,407.57,404.76,406.49,403.67,407.57,404.76
2016,5,42505,407.66,404.28,407.3,403.92,407.66,404.28
2016,6,42536,407,404.47,406.67,404.16,407,404.47
2016,7,42566,404.5,403.72,405.13,404.38,404.5,403.72
2016,8,42597,402.24,403.79,403.02,404.61,402.24,403.79
2016,9,42628,401.01,404.5,401.32,404.83,401.01,404.5
2016,10,42658,401.5,405.09,401.46,405.04,401.5,405.09
2016,11,42689,403.64,405.88,403.03,405.25,403.64,405.88
2016,12,42719,404.55,405.48,404.54,405.44,404.55,405.48
2017,1,42750,406.07,406.03,405.69,405.63,406.07,406.03
2017,2,42781,406.64,405.89,406.57,405.81,406.64,405.89
2017,3,42809,407.06,405.52,407.52,405.97,407.06,405.52
2017,4,42840,408.95,406.17,408.94,406.14,408.95,406.17
2017,5,42870,409.91,406.52,409.68,406.29,409.91,406.52
2017,6,42901,409.12,406.55,408.99,406.45,409.12,406.55
2017,7,42931,407.2,406.38,407.39,406.61,407.2,406.38
2017,8,42962,405.24,406.76,405.2,406.76,405.24,406.76
2017,9,42993,403.27,406.75,403.42,406.92,403.27,406.75
2017,10,43023,403.64,407.25,403.47,407.07,403.64,407.25
2017,11,43054,405.17,407.43,404.99,407.22,405.17,407.43
2017,12,43084,406.75,407.68,406.46,407.37,406.75,407.68
2018,1,43115,408.05,408.01,407.58,407.52,408.05,408.01
2018,2,43146,408.34,407.59,408.44,407.68,408.34,407.59
2018,3,43174,409.25,407.71,409.39,407.83,409.25,407.71
2018,4,43205,410.3,407.51,410.82,408.01,410.3,407.51
2018,5,43235,411.3,407.9,411.6,408.2,411.3,407.9
2018,6,43266,410.88,408.3,410.97,408.42,410.88,408.3
2018,7,43296,408.9,408.08,409.44,408.66,408.9,408.08
2018,8,43327,407.1,408.62,407.35,408.92,407.1,408.62
2018,9,43358,405.59,409.08,405.68,409.19,405.59,409.08
2018,10,43388,405.99,409.62,405.85,409.46,405.99,409.62
2018,11,43419,408.12,410.38,407.49,409.73,408.12,410.38
2018,12,43449,409.23,410.16,409.08,409.99,409.23,410.16
2019,1,43480,410.92,410.88,410.3,410.25,410.92,410.88
2019,2,43511,411.66,410.9,411.25,410.49,411.66,410.9
2019,3,43539,412,410.45,412.26,410.69,412,410.45
2019,4,43570,413.52,410.72,413.73,410.91,413.52,410.72
2019,5,43600,414.83,411.42,414.53,411.12,414.83,411.42
2019,6,43631,413.96,411.38,413.89,411.33,413.96,411.38
2019,7,43661,411.85,411.03,412.32,411.54,411.85,411.03
2019,8,43692,410.08,411.62,410.17,411.75,410.08,411.62
2019,9,43723,408.55,412.06,-99.99,-99.99,408.55,412.06
2019,10,43753,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2019,11,43784,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
2019,12,43814,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
